name,SimTrait(gBLUP+),
33-16,-0.8057430941696342,
38-11,0.6570269485266809,
4226,-0.5806927964711635,
4722,0.06392070018357249,
A188,1.3039011208362559,
A214N,-0.9605195537615074,
A239,-1.8036007194967691,
A272,0.6858421225859731,
A441-5,0.11006889828181263,
A554,1.412994193423877,
A556,4.0157292916331375,
A6,4.250320737762914,
A619,-3.0996975482579243,
A632,-0.9728912190795498,
A634,-1.0497552486440056,
A635,-0.07884410860169808,
A641,3.5777120728042773,
A654,5.447860251766068,
A659,0.07476494679748563,
A661,-1.6932137258921443,
A679,-3.7057024620135857,
A680,-4.217651099573455,
A682,-2.9150794983391624,
AB28A,0.24733668960029,
B10,-3.102559655194032,
B103,-0.6139443752251883,
B104,-2.3030380147442764,
B105,-1.017316525127548,
B109,-5.213870280919826,
B115,1.5969659150211613,
B14A,-1.3934256002763037,
B164,-0.3603676969322578,
B2,-0.24859581196060787,
B37,-4.768559856474347,
B46,-1.705429280399279,
B52,-0.728302551362495,
B57,-0.7638970508462191,
B64,0.2572762303632232,
B68,-2.319833324443056,
B73,-4.4798466817568885,
B73HTRHM,-4.521295756965575,
B75,-0.8877349489885098,
B76,-3.981647871244387,
B77,-1.8532128695552452,
B79,-5.091877007122393,
B84,-4.789341943498568,
B97,-0.02936810792327541,
C103,2.6645614687816543,
C123,5.563365718508528,
C49A,-0.25499246297218237,
CH701-30,-2.2072882347490443,
CH9,1.9768940377455715,
CI7,-1.8277953414265733,
CI187-2,-0.28852349467854776,
CI21E,-2.995831702092904,
CI28A,-0.17157454927992016,
CI31A,0.34155090944869876,
CI3A,1.2703641580752878,
CI64,-0.23272061346518125,
CI66,-1.96751746494218,
CI90C,-4.418065969258794,
CI91B,-2.8956861424113427,
CM105,-1.7313754739696952,
CM174,-1.013996204310609,
CM37,-0.9040389299185688,
CM7,-3.4304211203181483,
CML10,2.4231530052466383,
CML103,6.0095131908122115,
CML108,3.6923270518846163,
CML11,1.7648859949440612,
CML14,-0.26396080938115823,
CML154Q,0.28355818640587727,
CML157Q,2.3843063292803492,
CML158Q,1.166576296247343,
CML218,2.196062526695924,
CML220,0.32216413596023824,
CML228,-0.04849320200855529,
CML238,1.7648410497573737,
CML247,5.020886183443467,
CML254,2.075400775888242,
CML258,0.07602326478763513,
CML261,1.6579524098398342,
CML264,4.328732932601717,
CML277,0.8927212900536935,
CML281,-3.1783799210953614,
CML287,1.8095503543333065,
CML311,0.43127068513557587,
CML314,4.813717279029383,
CML321,1.5627664466035172,
CML322,3.5830327118495147,
CML323,1.034066676827613,
CML328,1.6748013904719758,
CML331,5.85710968351501,
CML332,7.478801414608755,
CML333,-2.2738538222947633,
CML341,0.4774884906071793,
CML38,-0.0412172719079423,
CML45,0.39350926768190425,
CML5,5.16915418094261,
CML52,1.7672612044772755,
CML61,3.8218697496239256,
CML69,-0.1282180347485419,
CML77,3.8280027088660082,
CML91,2.8552260843092405,
CML92,-1.7761770713230431,
CMV3,-1.7135084221296828,
CO106,-1.3111450037353718,
CO125,-1.8655193337666205,
CO255,0.023511531746633875,
D940Y,-1.3646437091917314,
DE2,0.49522431352493307,
DE3,-2.5104158423324745,
DE1,1.3423491613794185,
DE811,-4.384762788832475,
E2558W,-2.324010477860574,
EP1,0.15035560087202884,
F2834T,3.1941114858183597,
F44,-0.15731058403661904,
F6,-0.826320058187891,
F7,0.45815841565424625,
GA209,1.5817871556207228,
GT112,0.7971021615974977,
H105W,-0.6503907471867887,
H49,1.3255469510089561,
H84,-4.674689186015353,
H91,-1.8884820925900223,
H95,-3.8673525056018248,
H99,-5.150973076220395,
HI27,4.36725597621736,
HP301,6.235801475359047,
HY,-3.9571379122395736,
I137TN,-3.468573400158878,
I205,-3.3130674762311614,
I29,-0.07214166927321411,
IA2132,-3.4381071434438244,
IA5125,-0.6772141482882341,
IDS28,2.8661917567498656,
IDS69,3.6535924068330314,
IDS91,3.9528114642496,
IL101,-1.2681412646859376,
IL14H,1.5620314655731888,
IL677A,-2.881626184896089,
K148,2.0885552118803536,
